SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
26645bca-3668-497b-9876-46e4f897b5c4,0.5,0.040376488119363785,0.9991369843482971,2255,1551,1493,58,762,37687,0.7845507094628086,0.6454820580866918,0.9626047711395198,0.6620842573560602
d4ff232c-e8ad-4412-8960-669058b29de6,0.5,0.011350554414093494,0.999137282371521,794,439,177,262,617,38944,0.28710462344922577,0.16761363715188102,0.4031890674187037,0.22292191533637037
fcd11726-e825-4892-b5e0-1fb4775c678e,0.5,0.033555179834365845,0.9997052550315857,1744,1329,1323,6,421,38250,0.8610478360361055,0.7560000001394286,0.9954853273171668,0.7586009175696096
cf8a8001-8ea0-4173-b102-1ca7d47b0be2,0.5,0.021685490384697914,0.9997503161430359,312,870,266,604,46,39084,0.4500846028341077,0.2903930138751168,0.30574712723477343,0.8525641030366535
caaf5de3-2b32-473c-933a-99489ac18868,0.5,0.04262564703822136,0.9968662858009338,3619,1648,1378,270,2241,36111,0.5232580217347146,0.35433273351649974,0.8361650486431037,0.3807681681733164
99c08108-c9da-4030-b13e-8603b87f0d17,0.5,0.01617279089987278,0.9996985197067261,700,637,419,218,281,39082,0.6267763652754103,0.4564270158426721,0.6577708011651949,0.5985714291448979
67111963-a634-45ea-a578-6e208c3c0c36,0.5,0.019741907715797424,0.9998379945755005,736,771,671,100,65,39164,0.8905109489777632,0.8026315791834551,0.8702983140463056,0.9116847827286891
29961180-d866-4137-a6d1-58f47899c51d,0.5,0.015519334003329277,0.9997952580451965,788,608,506,102,282,39110,0.7249283669592204,0.5685393263274839,0.8322368423811894,0.6421319801495787
2ef0c9fc-810a-4d52-8c15-9c7f5ffb1bdf,0.5,0.02937232330441475,0.9960371851921082,1742,1153,982,171,760,38087,0.6784110536516715,0.513329848660047,0.8516912403714733,0.5637198624777727
b21a5ef2-0a2c-4a48-b868-6c196d1d2a8c,0.5,0.02561940997838974,0.9990955591201782,3280,1004,980,24,2300,36696,0.4575163399959112,0.29661016970441584,0.9760956175536897,0.29878048801866447
ca3c8d26-a58e-444e-9c6b-a9cd2ae046f6,0.5,0.019231349229812622,0.9997987151145935,2181,768,675,93,1506,37726,0.4577822992683004,0.29683377339629125,0.8789062501576742,0.3094910594637822
ce1a686a-5f45-43a4-aaf2-313f4d20e62d,0.5,0.020450249314308167,0.9994838237762451,1722,804,778,26,944,38252,0.6159936660269226,0.4450800918506406,0.9676616915825104,0.45180023260638774
bfc49330-55c6-42f4-b934-7b9819770a57,0.5,0.019662437960505486,0.9981858134269714,214,735,214,521,0,39265,0.45100105431928234,0.29115646354944696,0.29115646354944696,1.0
9bd526b0-147a-462c-a2c3-38a9d9349e09,0.5,0.006432314869016409,0.9942039847373962,1351,253,197,56,1154,38593,0.2456359106947407,0.14001421525229976,0.7786561273570904,0.14581791328955002
6f57b1e6-7810-4f37-826d-3f56f02b57fa,0.5,0.09141512960195541,0.9985238909721375,3307,3685,3119,566,188,36127,0.892162471411304,0.8053188743079476,0.8464043419684113,0.9431508920643632
5072a283-d937-4c96-abe5-716ce6697e66,0.5,0.018765728920698166,0.999832272529602,633,746,569,177,64,39190,0.8252356781542889,0.7024691361697912,0.7627345847684524,0.8988941549780503
dc313ce5-f49b-4873-9849-1ad933cf4abc,0.5,0.05693752318620682,0.9979361295700073,2030,2305,1588,717,442,37253,0.7326412918725164,0.5780851839905042,0.6889370934104395,0.7822660099594749
