RunTag,FeatureConfig,ModelName,RunId,Split,SampleId,Dice,IoU,Precision,Recall,GTPixels,PredPixels,AreaRatio,PredictedPositiveFraction,IsSaturatedPrediction,IsNearEmptyPrediction,IsExtremeAreaRatio
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,1b6aba7b-2f80-41ec-b6b3-f07739b609a1,0.851952770343367,0.7420886080030243,0.8228070178547245,0.8832391715946531,531,570,,0.01425,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,04547b46-ef41-4254-b553-a11f16acbd40,0.4044616879706781,0.2534954411832854,0.3915492963459631,0.4182547648763743,997,1065,,0.026625,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,b9df4252-d935-4884-a61e-84e58a75769b,0.543136191116892,0.3728119182969043,0.9407894737398594,0.3817696417308278,2622,1064,,0.0266,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,a833f58b-77e2-4984-9119-f3437717bb17,0.7468958932694403,0.5960365859816515,0.6316639747469079,0.9135514020711416,428,619,,0.015475,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,28b6bb2b-3fae-422d-bbfa-856ec84d7804,0.6889534885981442,0.5254988918786043,0.807495741384164,0.6007604567797713,789,587,,0.014675,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,b79fa8ed-1650-487b-91f2-ea5cfe04cadc,0.484496124530527,0.3196930954991137,0.3213367617977676,0.9842519685659372,254,778,,0.01945,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,d2547ba7-fc8c-4e48-8481-352a3a4d4b21,0.7103977671246351,0.5508658013518768,0.6291718175164749,0.8157051285004725,624,809,,0.020225,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,c8bdeb22-a3ba-4788-81cc-093056de4a8e,0.782479584342064,0.6426829270471446,0.9841269841418048,0.6494146644181056,1623,1071,,0.026775,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,b29e84a0-c8ab-4251-8124-54afcb4ceb9c,0.7483409904296371,0.5978792825465911,0.906056860437507,0.637391304663138,1150,809,,0.020225,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,5da1b659-166e-4285-843d-f71c29baa660,0.4369287025256593,0.2795321645853424,0.5218340621794016,0.3757861645034808,636,458,,0.01145,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,0eb3d9ee-d7ac-4344-8748-119817f51be3,0.6181818185289255,0.4473684217797783,0.4949053864702978,0.8232445524860906,413,687,,0.017175,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,e2a81b7c-3fcf-4a28-afc6-6929aa7d6c7e,0.8034405862365592,0.6714589991099793,0.6928571430259027,0.956027293437432,1319,1820,,0.0455,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,289dbcc3-8a1b-46fd-afd8-ed61454f54b5,0.5223044161572955,0.3534587380602371,0.3579109064952655,0.9660033167777752,1206,3255,,0.081375,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,0330995a-5e30-4cb2-8ed7-f74c1e272b98,0.5986633838907269,0.4272088356289112,0.4885189440364414,0.772933696845655,1101,1742,,0.04355,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,bfe23d76-85f1-4a6a-bfe6-5483a3869049,0.8837388953712866,0.7916955018742592,0.9423393740178424,0.8320000001221818,1375,1214,,0.03035,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,dd4a4e28-9a9f-41a8-84e4-d20673ca31cd,0.8220661986314812,0.6978882834816457,0.7577662722789326,0.8982902236307364,2281,2704,,0.0676,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,67756e67-f943-4f44-a748-c0ac2d86403e,0.6565783943554899,0.4887359200598449,0.9193643320074372,0.510624387214572,3059,1699,,0.042475,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,789c743e-c04a-4aad-b156-67f965c09105,0.8516072215536737,0.7415644173761008,0.7415644173761008,1.0,967,1304,,0.0326,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,7f4bf604-90fe-431f-8812-9496e3ef716a,0.5373608906698244,0.3673913050354442,0.5339652456019507,0.54080000073472,625,633,,0.015825,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,d29a55fc-23bc-4927-a41e-11365cf2b68a,0.0182410429848592,0.0092044713943428,0.0119965732545016,0.0380434808748818,368,1167,,0.029175,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,c18da7a8-eed2-49db-b6d8-9d0bcb91013b,6.489292662888192e-10,6.489292662888192e-10,2.6385224204788327e-09,8.605851971939884e-10,1162,379,,0.009475,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,3986fd15-5303-4fa6-930b-7f2c8e31daea,0.749652294941011,0.5995550614018048,0.8324324325618283,0.681846932522551,1581,1295,,0.032375,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,0d14e6dc-959f-4e96-a8d3-d6bc372f1817,0.5887345679805681,0.417167851444186,0.9259708738313284,0.4315610861336083,3536,1648,,0.0412,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,f11d2aa3-9384-404c-90e9-c3729fc9ad73,0.57392571043414,0.4024514817135327,0.5978755696542101,0.5518207289190186,714,659,,0.016475,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,9d985b1c-5fdf-46f8-98a9-909c92ba0bc8,0.8211267606893473,0.6965352452849042,0.757142857458256,0.8969230770816567,650,770,,0.01925,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,73841ef8-5218-4d03-a2dd-72c84ac34fb4,0.0592459613471759,0.0305272904435455,0.0473457689421151,0.0791366928557873,417,697,,0.017425,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,1aa936e5-83f9-4e0c-88f7-af7d9a50e57e,0.4007490639509602,0.250585480532444,0.2541567700390993,0.9469026549847286,452,1684,,0.0421,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,ad08f042-2a02-4b28-bc46-4d116b66632a,0.784591991945111,0.6455379484380577,0.6707105720664166,0.9450549450884892,1638,2308,,0.0577,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,43187285-c9a9-4b94-9e16-c035ddddc1b4,0.3865645259949531,0.2395909428490935,0.7437641729166345,0.2611464974035457,1256,441,,0.011025,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,5f129616-2b9b-4461-bbe7-ec1442caa9a3,0.7673202615899868,0.6224814426060642,0.786863271063186,0.7487244901164228,784,746,,0.01865,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,036334fd-fb89-46cd-958c-ff1bfcfa18db,0.1857488267407554,0.1023831923640038,0.934191702526192,0.1031269742414518,6332,699,,0.017475,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,c6972a91-b63f-4f25-953c-3b2e6b1cab81,0.8803641093105565,0.7862950060554065,0.9050802140306414,0.8569620254975164,790,748,,0.0187,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,7904e47a-1d48-414c-baf5-c629aed0c7fd,0.6293505562200662,0.4591623038065021,0.518781425756054,0.7998176015504709,2193,3381,,0.084525,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,dd3821a2-7d87-47af-9008-6dbb831895d8,0.8438375350686843,0.7298606906542334,0.7334144858591513,0.9934047815388254,1213,1643,,0.041075,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,d6d3664a-bc38-4253-8938-faebf198da11,0.7822410149526138,0.642361111525045,0.7469717365451255,0.8210059174245474,676,743,,0.018575,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,db77c88b-cfdb-4590-a51d-4d25cddb9773,0.8629055832028922,0.7588688947255173,0.969776609743905,0.7772511849514212,1899,1522,,0.03805,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,fdf389e8-75ea-44bf-9a3f-e0453560c284,0.7625316456898574,0.6162029463042529,0.620263591746076,0.9894875164395696,761,1214,,0.03035,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,aa7e73c6-1d52-434c-aa4f-e72899242f6a,0.2876962397635282,0.1680170579240865,0.492500000634375,0.2031975249080982,1939,800,,0.02,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,dc8cc16a-f9b2-4e11-8167-119d6ebb0971,0.6153050674171122,0.4443614641939047,0.5016863410609727,0.7954545457280019,748,1186,,0.02965,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,5d840532-9a7d-48ed-a05e-941d32529a0c,0.8359897173079744,0.718197880107599,0.8723175967035219,0.8025666339560052,1013,932,,0.0233,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,d42ee5e3-0a1e-472b-8871-256d7317e871,0.662435083864723,0.4952545302025413,0.5246800735606214,0.8982785604095798,639,1094,,0.02735,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,7e57b19b-c673-4bc7-8f37-b9c5fc9a2383,0.6717428089375032,0.5057324843912532,0.5060548122969695,0.998742138366362,795,1569,,0.039225,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,a0e902b0-d7a9-4da1-9f4e-716fae143f97,0.85963431790165,0.7538233844332396,0.9622166247089315,0.7768174886747242,1967,1588,,0.0397,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,148b9f2d-ef1d-427a-b677-8ce3d1499c41,0.5770690965918494,0.4055496267846586,0.7723577238085796,0.4606060609329659,1650,984,,0.0246,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,df42990b-b232-4980-a0b9-d52f7531f71b,0.4793608525437011,0.3152364279201082,0.8780487807852468,0.3296703302841846,1092,410,,0.01025,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,d9d8cba5-2f88-4cda-9d14-f10e85272790,0.4968067228582163,0.330500894753801,0.8593023257449973,0.3494089837591447,2115,860,,0.0215,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,47d0fd41-6c26-4300-94b0-65d023a45906,0.4777731618289269,0.3138646291954887,0.3228523305318066,0.9185303515678428,626,1781,,0.044525,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,26645bca-3668-497b-9876-46e4f897b5c4,0.8795124238444649,0.7849372385837083,0.9328692193272654,0.8319290466377256,2255,2011,,0.050275,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,d4ff232c-e8ad-4412-8960-669058b29de6,0.2608117104053148,0.1499617451033192,0.2764456991869595,0.2468513863389781,794,709,,0.017725,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,fcd11726-e825-4892-b5e0-1fb4775c678e,0.9174729653052154,0.8475289170097114,0.9107344633272688,0.9243119266489036,1744,1770,,0.04425,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,cf8a8001-8ea0-4173-b102-1ca7d47b0be2,0.4655688626754724,0.3034146348259369,0.3037109381799697,0.9967948718051446,312,1024,,0.0256,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,caaf5de3-2b32-473c-933a-99489ac18868,0.4689542484744782,0.306296691753923,0.8989819891159108,0.3172147003820905,3619,1277,,0.031925,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,99c08108-c9da-4030-b13e-8603b87f0d17,0.7172643872249671,0.5591677508983515,0.8617234471708949,0.6142857148367347,700,499,,0.012475,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,67111963-a634-45ea-a578-6e208c3c0c36,0.8009367682664305,0.6679687503242492,0.7037037040085353,0.9293478261829512,736,972,,0.0243,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,29961180-d866-4137-a6d1-58f47899c51d,0.662444585394272,0.49526515199312,0.6611883695813042,0.6637055841831148,788,791,,0.019775,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,2ef0c9fc-810a-4d52-8c15-9c7f5ffb1bdf,0.5665112945261702,0.3951975991019522,0.754536771963193,0.4535017224721574,1742,1047,,0.026175,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,b21a5ef2-0a2c-4a48-b868-6c196d1d2a8c,0.4873233117596312,0.3221595967599646,0.9226847919093588,0.3310975611795435,3280,1177,,0.029425,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,ca3c8d26-a58e-444e-9c6b-a9cd2ae046f6,0.4439157037920069,0.285277414030023,0.8580814719341899,0.2994039434665732,2181,761,,0.019025,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,ce1a686a-5f45-43a4-aaf2-313f4d20e62d,0.6898063574388724,0.5264919132590675,0.9300492611526608,0.5481997679743322,1722,1015,,0.025375,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,bfc49330-55c6-42f4-b934-7b9819770a57,0.3734729499358874,0.2296137347321741,0.2296137347321741,1.0,214,932,,0.0233,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,9bd526b0-147a-462c-a2c3-38a9d9349e09,0.7258118514476692,0.5696269051131756,0.6625916872478046,0.8023686159864037,1351,1636,,0.0409,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,6f57b1e6-7810-4f37-826d-3f56f02b57fa,0.8460886755371239,0.7332354381465405,0.7936423841606245,0.9059570608086008,3307,3775,,0.094375,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,5072a283-d937-4c96-abe5-716ce6697e66,0.8185483872187175,0.6928327648545702,0.7122807020908998,0.9620853081167688,633,855,,0.021375,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,dc313ce5-f49b-4873-9849-1ad933cf4abc,0.7358841779243258,0.5821335079901396,0.6342245990608826,0.8763546798638647,2030,2805,,0.070125,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,02d4206c-bc5d-4433-9787-a07826618f60,0.4775707388008483,0.3136899371589393,0.544881890480501,0.4250614257677378,814,635,,0.015875,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,032ebec4-17a8-4e1c-8f11-668230e37f2f,0.7370035271067316,0.5835356970413949,0.9509299564895408,0.6016524788178136,3994,2527,,0.063175,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,420ffaa6-f10a-4c3c-bd01-c4be833809a0,0.5345132747482183,0.3647343002841373,0.6052104216328449,0.4786053890988821,631,499,,0.012475,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,580301a3-124a-4f15-b327-7bf8569e2822,0.7293286220994144,0.5739710794505327,0.5784753367954313,0.986615678801882,523,892,,0.0223,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,2815a1b7-4270-42a4-b6e7-aafd226a961c,0.491666666969246,0.3259668513607207,0.3262243291262051,0.9975845410686364,414,1266,,0.03165,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,3fc01869-c90b-4553-8082-b6eca89fec3b,0.8091151228738931,0.6794234594038651,0.7906304223304624,0.8284848485887971,1650,1729,,0.043225,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,65248c61-8d49-4610-b8ad-fdebbe183408,0.5574043264913441,0.3863898507654096,0.7754629634827246,0.435064935798617,770,432,,0.0108,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,ad626462-d996-4c74-acbc-164e7553186e,0.8242591317544734,0.701055099998763,0.7858081474562311,0.8666666668599033,690,761,,0.019025,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,96a65c0d-3fae-4cfd-850d-54351a76530c,0.7830319890243171,0.6434285718360816,0.8936507938196019,0.6967821785930913,808,630,,0.01575,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,ad2b36ff-b85d-414c-81d5-3437c58ebc70,0.7502626971102407,0.6003363230939819,0.8910149751322671,0.6479128858754308,1653,1202,,0.03005,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,72b134a1-71d8-408d-98f1-e763723df4aa,0.7593728699663443,0.6120879125141891,0.6202672610019295,0.9789103691056056,569,898,,0.02245,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,6ce777fe-4f0b-41f5-b922-ccb275a61333,0.5511204483364425,0.3803769940162508,0.7893681045242045,0.4233458851945422,1859,997,,0.024925,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,8d770278-dbcf-44e8-a92c-3ac5ee189c9e,0.844155844282341,0.7303370790304254,0.8360128619999794,0.8524590166353131,610,622,,0.01555,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,0b1b0d38-b168-42f1-812a-ef465f43030b,0.7391304352188455,0.5862068976493185,0.6225352123308867,0.9094650209487036,243,355,,0.008875,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,2dddfdc7-83af-41cd-a137-105966e21537,0.8413739869388753,0.7261825451524434,0.7290969901477612,0.9945255474502503,1096,1495,,0.037375,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,1c24921c-5f89-4fa6-8f96-79bd4ecdbb15,0.8356616713650846,0.7177137872086764,0.947035118050066,0.7477272728419423,2200,1737,,0.043425,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,2b3a0fec-9ffc-4bc7-b4e6-67d11328f5d2,0.6637856526949933,0.496765847673502,0.941176470660323,0.5126835784294502,1498,816,,0.0204,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,bf5cba61-7eac-4888-86d6-df8b40afd666,0.8535031847982032,0.7444444447025814,0.7701149427689499,0.9571428571985158,770,957,,0.023925,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,1836771a-8794-4b3a-8b21-701a19d5416a,0.6671501090158447,0.5005440701843916,0.501089325162212,0.9978308026077424,461,918,,0.02295,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,e6365c1a-7342-4446-8316-abf37581f40e,0.8260981248841258,0.7037199126023108,0.8608137045712989,0.7940740741757659,2025,1868,,0.0467,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,4b9a458e-0923-4094-b663-a8c436a53198,0.784313725646831,0.6451612907465217,0.6826801521078633,0.9215017066185978,586,791,,0.019775,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,aea9f697-e9d5-49e1-9de5-c9c668199182,0.5494949496769718,0.3788300839115152,0.3923831509565013,0.916442048630132,742,1733,,0.043325,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,42372859-1a0f-4325-9e91-1706b9948426,0.6804901037510626,0.515714285887245,0.9823129251821,0.5205479453783173,2774,1470,,0.03675,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,2153dee3-ba83-4dc8-bfd4-39a425b62045,0.7951945080384447,0.6600189934330438,0.6604894274981017,0.998922026590398,2783,4209,,0.105225,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,b01e6bbb-4725-42a8-93ff-97df25dae62e,0.4302563297011705,0.2740933682079556,0.929347826134954,0.2799263353222987,4887,1472,,0.0368,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,82ad7715-a3cc-451b-85d3-4655b08d77fb,1.2903225789802286e-09,1.2903225789802286e-09,5.208333306206597e-09,1.7152658632671252e-09,583,192,,0.0048,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,cb8f6809-ceb4-425c-bd71-486b776c537c,0.8441256301194018,0.7302918484635049,0.7708923513559163,0.9327335047417594,2334,2824,,0.0706,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,a06e098d-64b2-4156-99c0-f5c133e6beae,0.5616911132175622,0.3905218959864895,0.9169014085677444,0.4048507466387744,1608,710,,0.01775,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,920a430d-403c-47ca-ac3e-e040c0f48d2d,1.428571426530612e-09,1.428571426530612e-09,3.937007858515717e-09,2.242152461340465e-09,446,254,,0.00635,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,7828cf50-89d7-4cd9-8337-528a2ff2ab0d,0.8224151539769474,0.6983914211136787,0.8837998304632741,0.7690036902073774,1355,1179,,0.029475,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,29623ab2-5f05-416c-bfea-abe2760de6bd,0.7886904762952924,0.6511056513913958,0.9201388889813208,0.6901041669356734,1152,864,,0.0216,False,False,False
101840,ConfigB,TransformerPlus,TransformerUNet_Bs4Ep50_TL4_TH4_SE_D010_LR5e5_TransformerPlus,Test,c27f364f-ae5b-4fba-a1cf-1f1fd4790749,0.868866695642886,0.7681381958663578,0.7899723648677568,0.9652677279472902,2073,2533,,0.063325,False,False,False
