SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
6f57b1e6-7810-4f37-826d-3f56f02b57fa,0.6,0.09045790135860443,0.9994304776191711,3307,3579,2943,636,364,36057,0.854777810070465,0.746386000571548,0.8222967309800792,0.8899304505927033
5072a283-d937-4c96-abe5-716ce6697e66,0.6,0.02087271958589554,0.9998049139976501,633,818,596,222,37,39145,0.8215024122525828,0.6970760237461099,0.7286063572999922,0.9415481833466853
dc313ce5-f49b-4873-9849-1ad933cf4abc,0.6,0.0627959817647934,0.99850994348526,2030,2456,1653,803,377,37167,0.7369594293943469,0.5834804096069608,0.6730456027389881,0.8142857143771992
02d4206c-bc5d-4433-9787-a07826618f60,0.6,0.014661824330687523,0.9901127815246582,814,494,279,215,535,38971,0.4266055050255309,0.27113702694738867,0.5647773288162402,0.3427518435592729
032ebec4-17a8-4e1c-8f11-668230e37f2f,0.6,0.06078198179602623,0.9988377690315247,3994,2363,2270,93,1724,35913,0.7141733522551246,0.5554196233042771,0.9606432501224531,0.5683525289012638
420ffaa6-f10a-4c3c-bd01-c4be833809a0,0.6,0.011828918009996414,0.9991067051887512,631,436,265,171,366,39198,0.4967197755419683,0.3304239409845088,0.6077981660371602,0.4199683051981485
580301a3-124a-4f15-b327-7bf8569e2822,0.6,0.021510150283575058,0.999500036239624,523,826,515,311,8,39166,0.7635285398343006,0.6175059956624628,0.6234866832645439,0.9847036329164367
2815a1b7-4270-42a4-b6e7-aafd226a961c,0.6,0.031296033412218094,0.9991543292999268,414,1160,412,748,2,38838,0.5235069888668952,0.3545611021045085,0.3551724143489893,0.9951690821372727
3fc01869-c90b-4553-8082-b6eca89fec3b,0.6,0.041298795491456985,0.9989798665046692,1650,1601,1299,302,351,38048,0.7991387266074627,0.6654713116467873,0.8113678951834055,0.7872727274016529
65248c61-8d49-4610-b8ad-fdebbe183408,0.6,0.01062287762761116,0.9990204572677612,770,403,323,80,447,39150,0.5507246380641733,0.38000000072941176,0.8014888342394818,0.4194805202344409
ad626462-d996-4c74-acbc-164e7553186e,0.6,0.018592851236462593,0.9998399019241333,690,722,592,130,98,39180,0.8385269122956608,0.721951219851279,0.8199445985873344,0.8579710146985927
96a65c0d-3fae-4cfd-850d-54351a76530c,0.6,0.015380976721644402,0.9998202919960022,808,602,544,58,264,39134,0.7716312058357225,0.6281755200598436,0.9036544852098762,0.6732673271370454
ad2b36ff-b85d-414c-81d5-3437c58ebc70,0.6,0.029175331816077232,0.9994558691978455,1653,1125,1013,112,640,38235,0.7293016559649743,0.5739376772952194,0.9004444445329381,0.6128251665984118
72b134a1-71d8-408d-98f1-e763723df4aa,0.6,0.021618884056806564,0.999581515789032,569,842,553,289,16,39142,0.7838412474955059,0.6445221449364543,0.6567695966071619,0.9718804921408075
6ce777fe-4f0b-41f5-b922-ccb275a61333,0.6,0.02383090741932392,0.9985975623130798,1859,894,738,156,1121,37985,0.536142390288361,0.36625310205148726,0.8255033558998844,0.3969876280812331
8d770278-dbcf-44e8-a92c-3ac5ee189c9e,0.6,0.014981723390519619,0.9994310736656189,610,569,502,67,108,39323,0.8515691265041822,0.7415066473537568,0.8822495608396317,0.8229508199623757
0b1b0d38-b168-42f1-812a-ef465f43030b,0.6,0.009058836847543716,0.996577799320221,243,324,218,106,25,39651,0.7689594360335812,0.6246418348864131,0.6728395071825941,0.8971193419871633
2dddfdc7-83af-41cd-a137-105966e21537,0.6,0.035813018679618835,0.9985622763633728,1096,1355,1079,276,17,38628,0.8804569563931224,0.7864431488437004,0.7963099632499557,0.9844890511090428
