SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
a2fba23a-0fed-4c38-9e86-f4d2132475f2,0.7,0.04219469800591469,0.999367892742157,945,1536,843,693,102,38362,0.6795646917857459,0.5146520149483198,0.5488281252937316,0.8920634921777106
25734a33-de7e-43c0-a958-1196d8c4e5e5,0.7,0.023467492312192917,0.9995843768119812,1017,875,572,303,445,38680,0.6046511629996558,0.4333333337626262,0.6537142861100408,0.562438545169677
06a53466-5820-487b-a207-369f2596b479,0.7,0.02163269743323326,0.9997262358665466,417,813,372,441,45,39142,0.6048780491017252,0.43356643422661256,0.4575645763129587,0.8920863311940376
c2244dea-bdc4-4282-a6d3-d5c2220aec91,0.7,0.043221551924943924,0.9996060729026794,1356,1639,1214,425,142,38219,0.8106844741867497,0.6816395285336107,0.7406955462228826,0.8952802360654276
8ea5cb98-d5a4-4f86-ab40-7a92232e10dd,0.7,0.010359435342252254,0.9999967813491821,552,393,322,71,230,39377,0.6814814818185381,0.516853933359785,0.8193384228515562,0.5833333340881642
c118af45-0a1f-454c-bdde-cdd63311d082,0.7,0.010835760273039341,0.9999213218688965,736,410,393,17,343,39247,0.6858638746196649,0.5219123512325201,0.958536585466984,0.5339673919375443
080e88b5-94e3-445d-80f6-5a032f2525c2,0.7,0.0109906867146492,0.9998496770858765,279,385,271,114,8,39607,0.8162650605176731,0.6895674308153501,0.7038961046652049,0.9713261649773256
239313dd-ce31-47ed-ae71-08f97dff559b,0.7,0.09745217859745026,0.9965291619300842,3465,3539,2351,1188,1114,35347,0.6713306682365319,0.505265420265363,0.6643119526238169,0.6784992785920637
04f7f2e5-b2aa-41e7-b3ad-08fcb7217722,0.7,0.006145428400486708,0.9999196529388428,544,211,193,18,351,39438,0.5112582787930354,0.34341637127505986,0.9146919435322657,0.35477941295077314
0d84ea7b-e123-4b11-9e85-0a7dd5e48dae,0.7,0.017436690628528595,0.9998346567153931,557,654,450,204,107,39239,0.743187448601827,0.5913272015882691,0.6880733949723649,0.8078994617452433
03e34539-85e9-4414-9223-2fec39b9e2bb,0.7,0.039840128272771835,0.9996557235717773,2184,1498,1440,58,744,37758,0.7821835959309659,0.6422836754494722,0.961281708971107,0.659340659496639
f9c10d78-13eb-44f2-9877-e081add398a0,0.7,0.010045254603028297,0.99996018409729,338,377,294,83,44,39579,0.8223776226260453,0.6983372928780587,0.7798408493903426,0.8698224855922412
73f3886a-f387-4296-8772-835e94662d5e,0.7,0.03641081601381302,0.9991694688796997,4549,1293,1216,77,3333,35374,0.41629578921323246,0.26286208403310374,0.9404485692649276,0.26731149719338065
3e3a80aa-9acb-4b0f-aed8-43fe1503fecb,0.7,0.009434199891984463,0.9998098015785217,822,356,286,70,536,39108,0.48556876104790425,0.320627803452211,0.8033707870691832,0.347931874272589
a5ef9cad-6db8-456b-bcdd-5b672c188177,0.7,0.02485860325396061,0.9997654557228088,818,936,787,149,31,39033,0.897377423091575,0.8138572907819469,0.8408119659820384,0.9621026895328818
64b292f4-5527-4523-a3f5-6be7fe4a5652,0.7,0.034067604690790176,0.9996705055236816,1430,1302,1230,72,200,38498,0.9004392386894439,0.8189081226238961,0.9447004608719659,0.8601398602376644
b90cd013-d366-4f51-ba78-70d8716b7a35,0.7,0.012349284254014492,0.9959035515785217,741,454,208,246,533,39013,0.3481171553572241,0.21073961579459005,0.4581497809291855,0.2807017553566778
0ab8cf90-a9b0-4f3e-82b0-0a37b52635d2,0.7,0.02510361559689045,0.9988522529602051,738,907,550,357,188,38905,0.6686930093199435,0.502283105477367,0.6063947082619684,0.7452574529197054
71f2dbe4-d0c1-41d0-921f-b1be94d02fa8,0.7,0.02683468535542488,0.999901294708252,984,1028,895,133,89,38883,0.889662027887842,0.8012533573847328,0.8706225682192387,0.9095528456203731
d43ef731-cfe7-4f2c-8d06-f18a322d490b,0.7,0.02512528747320175,0.9995170831680298,2145,911,899,12,1246,37843,0.5883507854750162,0.41678256865239566,0.9868276619244483,0.41911421938502835
0f936fa2-7bc0-4493-80c6-93a39a3ed6c3,0.7,0.019444741308689117,0.9992032647132874,682,700,432,268,250,39050,0.6251808975215767,0.4547368426792244,0.6171428576897959,0.6334310855814793
69d80fee-59ba-4971-8a55-48a35a1bb7d7,0.7,0.03142090514302254,0.9996155500411987,1297,1186,1064,122,233,38581,0.8570277890225422,0.7498238197675661,0.8971332209973581,0.8203546647491483
b9e57f38-009f-4464-964b-71da2e102522,0.7,0.05631094425916672,0.9993107318878174,1355,2168,1209,959,146,37686,0.6863468635576648,0.5224719103187244,0.5576568267722986,0.8922509225887447
ddf8228d-b0ba-49d0-b6db-2f235580c4d1,0.7,0.038949236273765564,0.9989963173866272,1383,1447,1297,150,86,38467,0.9166077738810573,0.8460534899895281,0.896337249553326,0.93781634133202
aef30ee4-572e-4789-974a-6015728d7000,0.7,0.03651052713394165,0.9995348453521729,2430,1345,1094,251,1336,37319,0.5796026491179861,0.4080566954837536,0.8133828997670016,0.45020576154312525
bd183e88-e430-44ea-bece-7cc5be53976e,0.7,0.08145266026258469,0.9981414079666138,816,2927,654,2273,162,36911,0.3494523111543008,0.21171900316875397,0.22343696644228325,0.80147058847859
7a1b42a3-599a-489f-8017-6b6abe1360e4,0.7,0.014010651037096977,0.9998914003372192,559,534,445,89,114,39352,0.8142726442687349,0.6867283955451722,0.8333333336454432,0.7960644010803857
45c15abb-0f89-4dba-828e-bda5d75dec1f,0.7,0.01584518700838089,0.9997228980064392,1313,584,524,60,789,38627,0.5524512390340268,0.381646031040316,0.8972602741485269,0.3990860629100639
6467ccec-9e8b-4475-bb12-6b067d3b6d4a,0.7,0.035269200801849365,0.983354389667511,901,1175,756,419,145,38680,0.7283236995528307,0.5727272730509642,0.6434042556226346,0.8390677027313344
aa97cd17-212e-4b04-8668-e7002772b498,0.7,0.023926984518766403,0.9993243217468262,1425,885,885,0,540,38575,0.7662337663349639,0.6210526318448752,1.0,0.6210526318448752
a4f53aa9-9174-4b70-9678-0ab33afe03c0,0.7,0.03921397402882576,0.9992281198501587,1198,1391,999,392,199,38410,0.7717265354300015,0.6283018870262251,0.7181883539049688,0.8338898164992572
821be83f-42a8-4755-a615-98a777f5420d,0.7,0.016803905367851257,0.9998472929000854,601,635,475,160,126,39239,0.7686084144266921,0.624178712714614,0.7480314964597929,0.7903494179861075
cac50514-2cfc-422c-9f73-2c5ffb7ed5cf,0.7,0.01052633672952652,0.9997838139533997,402,389,340,49,62,39549,0.859671302326585,0.7538802666211081,0.8740359900410386,0.8457711446622609
118b93dd-60d2-4aa3-854f-5021f418ec7f,0.7,0.04339252784848213,0.9995898604393005,2726,1461,1386,75,1340,37199,0.6620491999851804,0.49482327758128414,0.9486652977764098,0.5084372709066628
eaea7cb2-37a2-4bc7-a0bf-e45b7f11095b,0.7,0.06149984151124954,0.9995126724243164,3040,2336,2225,111,815,36849,0.8277529762225162,0.7061250397632101,0.95248287673267,0.7319078948250303
